time,position,velocity,resistance
42.11141562461853,1337.672,-88.927,5.0
42.12397241592407,1338.07,-89.005,5.0
42.13597512245178,1338.462,-89.023,5.0
42.148329734802246,1338.859,-88.875,5.0
42.16034913063049,1339.329,-88.765,5.0
42.177592277526855,1339.806,-88.891,5.0
42.18959379196167,1340.201,-88.935,5.0
42.20159959793091,1340.671,-88.789,5.0
42.218597650527954,1341.149,-88.681,5.0
42.234604835510254,1341.624,-88.807,5.0
42.247108697891235,1342.02,-88.869,5.0
42.25911545753479,1342.415,-88.741,5.0
42.27110838890076,1342.884,-88.64,5.0
42.287861824035645,1343.352,-88.773,5.0
42.299861431121826,1343.746,-88.841,5.0
42.31262135505676,1344.143,-88.709,5.0
42.32489252090454,1344.616,-88.603,5.0
42.34076142311096,1345.088,-88.73,5.0
42.35326623916626,1345.483,-88.791,5.0
42.36526036262512,1345.883,-88.663,5.0
42.382262229919434,1346.359,-88.561,5.0
42.39431691169739,1346.832,-88.678,5.0
42.40614175796509,1347.232,-88.717,5.0
42.4191415309906,1347.627,-88.58,5.0
42.43496751785278,1348.098,-88.474,5.0
42.447587728500366,1348.496,-88.566,5.0
42.46406173706055,1348.968,-88.579,5.0
42.47606825828552,1349.441,-88.451,5.0
42.49303674697876,1349.912,-88.337,5.0
42.505045652389526,1350.315,-88.406,5.0
42.51749324798584,1350.709,-88.396,5.0
42.529494524002075,1351.102,-88.266,5.0
42.542176485061646,1351.494,-88.303,5.0
42.55420136451721,1351.884,-88.304,5.0
42.56651592254639,1352.352,-88.19,5.0
42.57851576805115,1352.756,-88.094,5.0
42.59050893783569,1353.152,-88.174,5.0
42.603508710861206,1353.543,-88.175,5.0
42.61968374252319,1354.014,-88.057,5.0
42.63167762756348,1354.477,-87.953,5.0
42.64368462562561,1354.867,-88.013,5.0
42.65619897842407,1355.263,-87.991,5.0
42.669190883636475,1355.653,-87.888,5.0
42.68120336532593,1356.043,-87.9,5.0
42.69320368766785,1356.447,-87.854,5.0
42.70921039581299,1356.91,-87.76,5.0
42.72242498397827,1357.314,-87.779,5.0
42.73444437980652,1357.718,-87.712,5.0
42.751025438308716,1358.18,-87.628,5.0
42.76304817199707,1358.582,-87.621,5.0
42.775047302246094,1358.984,-87.53,5.0
42.78705382347107,1359.458,-87.452,5.0
42.80005359649658,1359.851,-87.456,5.0
42.81187200546265,1360.247,-87.41,5.0
42.82887244224548,1360.717,-87.325,5.0
42.84087562561035,1361.11,-87.353,5.0
42.852632999420166,1361.507,-87.265,5.0
42.86956286430359,1361.984,-87.182,5.0
42.88157510757446,1362.378,-87.242,5.0
42.89416003227234,1362.777,-87.151,5.0
42.90615963935852,1363.254,-87.068,5.0
42.91816592216492,1363.647,-87.124,5.0
42.930697441101074,1364.045,-87.041,5.0
42.947585344314575,1364.519,-86.959,5.0
42.958922386169434,1364.914,-87.022,5.0
42.972084522247314,1365.31,-86.935,5.0
42.984097719192505,1365.781,-86.846,5.0
42.99608898162842,1366.175,-86.905,5.0
43.00910973548889,1366.573,-86.84,5.0
43.02050042152405,1366.965,-86.754,5.0
43.03351140022278,1367.365,-86.84,5.0
43.046005964279175,1367.763,-86.805,5.0
43.062230587005615,1368.234,-86.711,5.0
43.07484841346741,1368.628,-86.788,5.0
43.086838245391846,1369.021,-86.729,5.0
43.09896111488342,1369.42,-86.638,5.0
43.110960960388184,1369.819,-86.741,5.0
43.12296104431152,1370.212,-86.713,5.0
43.13598990440369,1370.605,-86.616,5.0
43.14750003814697,1370.999,-86.726,5.0
43.16049385070801,1371.395,-86.716,5.0
43.172849893569946,1371.788,-86.612,5.0
43.18484616279602,1372.181,-86.725,5.0
43.19685339927673,1372.573,-86.716,5.0
43.212852239608765,1373.038,-86.61,5.0
43.2258460521698,1373.506,-86.712,5.0
43.2378568649292,1373.901,-86.685,5.0
43.25498151779175,1374.367,-86.583,5.0
43.266988039016724,1374.759,-86.673,5.0
43.279271364212036,1375.152,-86.644,5.0
43.29117488861084,1375.551,-86.54,5.0
43.303906202316284,1375.945,-86.634,5.0
43.31604790687561,1376.343,-86.604,5.0
43.327624559402466,1376.735,-86.508,5.0
43.34064197540283,1377.128,-86.602,5.0
43.35272693634033,1377.522,-86.559,5.0
43.36471700668335,1377.988,-86.467,5.0
43.37771725654602,1378.386,-86.567,5.0
43.389761209487915,1378.777,-86.519,5.0
43.40173959732056,1379.176,-86.428,5.0
43.41403388977051,1379.568,-86.525,5.0
43.42675042152405,1379.971,-86.483,5.0
43.43878102302551,1380.367,-86.4,5.0
43.45064735412598,1380.762,-86.501,5.0
43.46364426612854,1381.16,-86.453,5.0
43.475579500198364,1381.554,-86.369,5.0
43.487579345703125,1381.953,-86.479,5.0
43.500579595565796,1382.348,-86.435,5.0
43.516849517822266,1382.817,-86.351,5.0
43.53278994560242,1383.288,-86.464,5.0
43.544015407562256,1383.68,-86.446,5.0
43.5570809841156,1384.146,-86.353,5.0
43.572871923446655,1384.623,-86.466,5.0
43.586119651794434,1385.024,-86.452,5.0
43.59846043586731,1385.492,-86.36,5.0
43.61453819274902,1385.96,-86.481,5.0
43.627307415008545,1386.349,-86.483,5.0
43.639092683792114,1386.742,-86.39,5.0
43.65108013153076,1387.216,-86.327,5.0
43.66836357116699,1387.689,-86.485,5.0
43.680155992507935,1388.086,-86.51,5.0
43.69297695159912,1388.482,-86.414,5.0
43.70846724510193,1388.954,-86.339,5.0
43.72147345542908,1389.432,-86.502,5.0
43.733484506607056,1389.829,-86.554,5.0
43.74597930908203,1390.23,-86.451,5.0
43.7626051902771,1390.706,-86.376,5.0
43.77910494804382,1391.182,-86.538,5.0
43.79114556312561,1391.579,-86.592,5.0
43.80282163619995,1391.978,-86.487,5.0
43.815815925598145,1392.455,-86.416,5.0
43.831372022628784,1392.923,-86.58,5.0
43.844372034072876,1393.321,-86.637,5.0
43.856491804122925,1393.719,-86.526,5.0
43.87313103675842,1394.195,-86.448,5.0
43.885544538497925,1394.663,-86.62,5.0
43.89755296707153,1395.058,-86.701,5.0
43.90955305099487,1395.452,-86.581,5.0
43.9258508682251,1395.923,-86.505,5.0
43.93885135650635,1396.392,-86.685,5.0
43.95035457611084,1396.791,-86.756,5.0
43.96335959434509,1397.191,-86.642,5.0
43.97985243797302,1397.665,-86.563,5.0
43.995015382766724,1398.137,-86.742,5.0
44.0074999332428,1398.536,-86.83,5.0
44.02049398422241,1398.934,-86.716,5.0
44.03250789642334,1399.405,-86.632,5.0
44.049224615097046,1399.878,-86.813,5.0
44.06158971786499,1400.276,-86.902,5.0
44.07380986213684,1400.677,-86.788,5.0
44.085803508758545,1401.152,-86.711,5.0
44.10189127922058,1401.618,-86.889,5.0
44.1148841381073,1402.012,-86.967,5.0
44.126500606536865,1402.406,-86.851,5.0
44.14261531829834,1402.877,-86.776,5.0
44.155799865722656,1403.348,-86.96,5.0
44.16779971122742,1403.744,-87.016,5.0
44.179805755615234,1404.14,-86.906,5.0
44.19653606414795,1404.612,-86.825,5.0
44.20844864845276,1405.08,-87.005,5.0
44.22144174575806,1405.483,-87.047,5.0
44.23279643058777,1405.877,-86.942,5.0
44.25020098686218,1406.344,-86.863,5.0
44.265811920166016,1406.81,-87.042,5.0
44.27805972099304,1407.204,-87.061,5.0
44.29056096076965,1407.603,-86.966,5.0
44.30255389213562,1408.071,-86.888,5.0
44.31972122192383,1408.536,-87.067,5.0
44.33173704147339,1408.93,-87.082,5.0
44.34373688697815,1409.325,-86.989,5.0
44.355881690979004,1409.796,-86.91,5.0
44.372824907302856,1410.267,-87.085,5.0
44.385096073150635,1410.669,-87.113,5.0
44.397216796875,1411.064,-87.014,5.0
44.41271901130676,1411.538,-86.938,5.0
44.42542314529419,1412.005,-87.116,5.0
44.43843960762024,1412.403,-87.143,5.0
44.450828552246094,1412.799,-87.046,5.0
44.466835260391235,1413.271,-86.976,5.0
44.478835105895996,1413.743,-87.149,5.0
44.4918315410614,1414.137,-87.167,5.0
44.50383472442627,1414.534,-87.076,5.0
44.520413637161255,1415.007,-87.004,5.0
44.53256821632385,1415.475,-87.18,5.0
44.54491853713989,1415.867,-87.195,5.0
44.55713772773743,1416.267,-87.101,5.0
44.572840452194214,1416.742,-87.026,5.0
44.58982038497925,1417.214,-87.205,5.0
44.60206437110901,1417.608,-87.213,5.0
44.614073038101196,1418.003,-87.12,5.0
44.62606620788574,1418.474,-87.048,5.0
44.643229484558105,1418.942,-87.231,5.0
44.65549921989441,1419.339,-87.249,5.0
44.66750383377075,1419.735,-87.155,5.0
44.6795015335083,1420.207,-87.089,5.0
44.695899963378906,1420.676,-87.269,5.0
44.70857834815979,1421.064,-87.269,5.0
44.72057819366455,1421.466,-87.178,5.0
44.73747420310974,1421.937,-87.114,5.0
44.74898552894592,1422.405,-87.297,5.0
44.761985778808594,1422.799,-87.293,5.0
44.77498745918274,1423.202,-87.206,5.0
44.78598690032959,1423.599,-87.363,5.0
44.798985719680786,1423.995,-87.395,5.0
44.8109917640686,1424.395,-87.307,5.0
44.82298707962036,1424.791,-87.239,5.0
44.83891725540161,1425.259,-87.417,5.0
44.85142707824707,1425.651,-87.428,5.0
44.8645441532135,1426.049,-87.344,5.0
44.87662696838379,1426.517,-87.283,5.0
44.89237093925476,1426.984,-87.455,5.0
44.905364751815796,1427.378,-87.448,5.0
44.9171462059021,1427.776,-87.369,5.0
44.93013906478882,1428.176,-87.51,5.0
44.942147970199585,1428.576,-87.547,5.0
44.95465540885925,1428.976,-87.457,5.0
44.9666633605957,1429.377,-87.392,5.0
44.98262929916382,1429.854,-87.567,5.0
44.99463438987732,1430.259,-87.572,5.0
45.00729966163635,1430.648,-87.491,5.0
45.01930642127991,1431.12,-87.423,5.0
45.03631067276001,1431.598,-87.596,5.0
45.049025774002075,1431.987,-87.58,5.0
45.061020374298096,1432.376,-87.502,5.0
45.073493242263794,1432.765,-87.637,5.0
45.08549404144287,1433.16,-87.651,5.0
45.09846043586731,1433.564,-87.57,5.0
45.109461069107056,1433.953,-87.506,5.0
45.1224102973938,1434.356,-87.673,5.0
45.13429856300354,1434.759,-87.684,5.0
45.14680099487305,1435.163,-87.601,5.0
45.15880274772644,1435.567,-87.539,5.0
45.17485070228577,1436.03,-87.705,5.0
45.187856674194336,1436.428,-87.714,5.0
45.20039224624634,1436.831,-87.634,5.0
45.216557025909424,1437.307,-87.573,5.0
45.22891712188721,1437.784,-87.738,5.0
45.2409188747406,1438.181,-87.735,5.0
45.253445625305176,1438.571,-87.657,5.0
45.26565599441528,1438.975,-87.785,5.0
45.277552127838135,1439.379,-87.807,5.0
45.290446281433105,1439.768,-87.72,5.0
45.30216312408447,1440.166,-87.661,5.0
45.31510043144226,1440.569,-87.825,5.0
45.32654142379761,1440.975,-87.837,5.0
45.34351897239685,1441.378,-87.751,5.0
45.35202097892761,1441.768,-87.689,5.0
45.36798977851868,1442.243,-87.855,5.0
45.379987955093384,1442.645,-87.865,5.0
45.3919951915741,1443.048,-87.779,5.0
45.40895652770996,1443.51,-87.715,5.0
45.42094898223877,1443.987,-87.884,5.0
45.43296694755554,1444.381,-87.884,5.0
45.44496130943298,1444.769,-87.8,5.0
45.461987018585205,1445.245,-87.748,5.0
45.47870182991028,1445.72,-87.917,5.0
45.490702867507935,1446.12,-87.924,5.0
45.50326323509216,1446.522,-87.845,5.0
45.5155086517334,1446.999,-87.779,5.0
45.5319721698761,1447.466,-87.95,5.0
45.54424738883972,1447.856,-87.974,5.0
45.55678081512451,1448.246,-87.884,5.0
45.5687735080719,1448.723,-87.822,5.0
45.585251808166504,1449.186,-87.992,5.0
45.59725499153137,1449.586,-88.015,5.0
45.60925483703613,1449.977,-87.927,5.0
45.62525486946106,1450.455,-87.863,5.0
45.638267278671265,1450.919,-88.029,5.0
45.6507728099823,1451.315,-88.055,5.0
45.66277360916138,1451.705,-87.962,5.0
45.67877268791199,1452.182,-87.893,5.0
45.69177317619324,1452.645,-88.062,5.0
45.703779220581055,1453.043,-88.094,5.0
45.71577310562134,1453.445,-87.998,5.0
45.73278546333313,1453.909,-87.934,5.0
45.74478530883789,1454.372,-88.1,5.0
45.75728917121887,1454.771,-88.132,5.0
45.76928925514221,1455.173,-88.034,5.0
45.78566646575928,1455.637,-87.964,5.0
45.80166983604431,1456.1,-88.134,5.0
45.81451368331909,1456.503,-88.162,5.0
45.82654356956482,1456.897,-88.065,5.0
45.838552713394165,1457.372,-87.995,5.0
45.855515241622925,1457.84,-88.161,5.0
45.867533445358276,1458.244,-88.199,5.0
45.880311250686646,1458.641,-88.102,5.0
45.89232325553894,1459.108,-88.032,5.0
45.90840482711792,1459.58,-88.204,5.0
45.921159744262695,1459.978,-88.245,5.0
45.93278789520264,1460.372,-88.143,5.0
45.94913911819458,1460.845,-88.071,5.0
45.96221685409546,1461.312,-88.238,5.0
45.97422409057617,1461.71,-88.292,5.0
45.98622417449951,1462.106,-88.189,5.0
46.002458810806274,1462.578,-88.121,5.0
46.014471769332886,1463.049,-88.286,5.0
46.02747178077698,1463.446,-88.332,5.0
46.039482831954956,1463.845,-88.227,5.0
46.0557074546814,1464.317,-88.153,5.0
46.07245683670044,1464.788,-88.322,5.0
46.084450244903564,1465.185,-88.383,5.0
46.09698438644409,1465.589,-88.27,5.0
46.10899901390076,1466.063,-88.197,5.0
46.12597870826721,1466.532,-88.362,5.0
46.137996196746826,1466.928,-88.406,5.0
46.15047788619995,1467.327,-88.296,5.0
46.16665530204773,1467.801,-88.221,5.0
46.17964816093445,1468.271,-88.385,5.0
46.1917245388031,1468.667,-88.415,5.0
46.203723192214966,1469.062,-88.308,5.0
46.219929218292236,1469.534,-88.232,5.0
46.231932401657104,1470.006,-88.395,5.0
46.24492955207825,1470.408,-88.435,5.0
46.256797790527344,1470.804,-88.328,5.0
46.27281856536865,1471.278,-88.252,5.0
46.288981914520264,1471.751,-88.418,5.0
46.30201530456543,1472.151,-88.469,5.0
46.313417196273804,1472.549,-88.362,5.0
46.32641267776489,1473.026,-88.284,5.0
46.342986822128296,1473.502,-88.451,5.0
46.355283975601196,1473.898,-88.512,5.0
46.36774444580078,1474.295,-88.404,5.0
46.38337326049805,1474.773,-88.322,5.0
46.395971059799194,1475.245,-88.492,5.0
46.40789294242859,1475.638,-88.559,5.0
46.4208927154541,1476.035,-88.445,5.0
46.43688154220581,1476.511,-88.366,5.0
46.448885440826416,1476.981,-88.538,5.0
46.461403369903564,1477.384,-88.616,5.0
46.473403453826904,1477.781,-88.501,5.0
46.49045276641846,1478.255,-88.42,5.0
46.50597167015076,1478.724,-88.59,5.0
46.518978118896484,1479.123,-88.664,5.0
46.5315797328949,1479.523,-88.548,5.0
46.54360055923462,1479.993,-88.469,5.0
46.5600209236145,1480.461,-88.642,5.0
46.57229948043823,1480.867,-88.729,5.0
46.58459281921387,1481.27,-88.617,5.0
46.600221395492554,1481.748,-88.534,5.0
46.613221168518066,1482.22,-88.713,5.0
46.62926149368286,1482.69,-88.829,5.0
46.64126372337341,1483.158,-88.727,5.0
46.65409731864929,1483.556,-88.649,5.0
46.670650243759155,1484.029,-88.828,5.0
46.68700623512268,1484.504,-88.953,5.0
46.69900417327881,1484.905,-88.856,5.0
46.71100449562073,1485.377,-88.785,5.0
46.727999448776245,1485.849,-88.975,5.0
46.74018621444702,1486.321,-89.126,5.0
46.7527060508728,1486.717,-89.036,5.0
46.76871085166931,1487.185,-88.969,5.0
46.78521418571472,1487.656,-89.156,5.0
46.79723286628723,1488.133,-89.333,5.0
46.80923938751221,1488.531,-89.245,5.0
46.826239824295044,1489.0,-89.175,5.0
46.83850836753845,1489.472,-89.372,5.0
46.854917764663696,1489.946,-89.569,5.0
46.86693835258484,1490.348,-89.479,5.0
46.883448362350464,1490.815,-89.401,5.0
46.895477056503296,1491.283,-89.604,5.0
46.912243604660034,1491.756,-89.809,5.0
46.92427086830139,1492.23,-89.708,5.0
46.93628168106079,1492.629,-89.629,5.0
46.952847957611084,1493.097,-89.843,5.0
46.968841314315796,1493.568,-90.05,5.0
46.981844902038574,1493.961,-89.955,5.0
46.994450092315674,1494.428,-89.864,5.0
47.01051616668701,1494.899,-90.073,5.0
47.02255344390869,1495.37,-90.313,5.0
47.03454661369324,1495.762,-90.234,5.0
47.05150103569031,1496.229,-90.156,5.0
47.064046144485474,1496.698,-90.387,5.0
47.07952332496643,1497.17,-90.639,5.0
47.092519998550415,1497.568,-90.57,5.0
47.108784675598145,1498.04,-90.507,5.0
47.120808839797974,1498.51,-90.744,5.0
47.13749670982361,1498.978,-90.989,5.0
47.149662017822266,1499.381,-90.912,5.0
47.16217041015625,1499.849,-90.844,5.0
47.177982568740845,1500.317,-91.076,5.0
47.190985441207886,1500.789,-91.308,5.0
47.20298910140991,1501.183,-91.234,5.0
47.21963620185852,1501.651,-91.165,5.0
47.23585391044617,1502.125,-91.385,5.0
47.24795079231262,1502.601,-91.61,5.0
47.260364055633545,1503.0,-91.541,5.0
47.276097536087036,1503.469,-91.462,5.0
47.28855061531067,1503.94,-91.672,5.0
47.305131912231445,1504.413,-91.911,5.0
47.318142890930176,1504.812,-91.847,5.0
47.33379316329956,1505.289,-91.758,5.0
47.34581732749939,1505.762,-91.958,5.0
47.36277794837952,1506.233,-92.208,5.0
47.375059843063354,1506.633,-92.141,5.0
47.387059688568115,1507.102,-92.051,5.0
47.40395212173462,1507.572,-92.257,5.0
47.41995906829834,1508.044,-92.501,5.0
47.43189263343811,1508.442,-92.422,5.0
47.444380044937134,1508.909,-92.331,5.0
47.46122074127197,1509.377,-92.545,5.0
47.4732141494751,1509.854,-92.814,5.0
47.48521375656128,1510.25,-92.732,5.0
47.50226140022278,1510.715,-92.644,5.0
47.51829385757446,1511.189,-92.867,5.0
47.53028392791748,1511.664,-93.148,5.0
47.54249691963196,1512.063,-93.078,5.0
47.55914306640625,1512.537,-92.998,5.0
47.571778535842896,1513.011,-93.223,5.0
47.5876681804657,1513.482,-93.507,5.0
47.60066795349121,1513.878,-93.434,5.0
47.61638689041138,1514.35,-93.362,5.0
47.62871694564819,1514.818,-93.608,5.0
47.645365476608276,1515.279,-93.888,5.0
47.65784239768982,1515.669,-93.796,5.0
47.669842004776,1516.135,-93.721,5.0
47.686174392700195,1516.611,-93.979,5.0
47.69817352294922,1517.076,-94.255,5.0
47.71025252342224,1517.466,-94.157,5.0
47.726929664611816,1517.927,-94.078,5.0
47.73894715309143,1518.39,-94.323,5.0
47.7555832862854,1518.858,-94.605,5.0
47.768601179122925,1519.261,-94.515,5.0
47.78465962409973,1519.729,-94.426,5.0
47.79665565490723,1520.197,-94.64,5.0
47.813292264938354,1520.665,-94.913,5.0
47.82532072067261,1521.066,-94.83,5.0
47.837565183639526,1521.534,-94.736,5.0
47.8543016910553,1522.003,-94.951,5.0
47.86653113365173,1522.473,-95.212,5.0
47.87853741645813,1522.877,-95.129,5.0
47.894984006881714,1523.342,-95.04,5.0
47.91098880767822,1523.806,-95.256,4.999
47.92378067970276,1524.27,-95.514,4.997
47.93577718734741,1524.66,-95.43,4.994
47.95252537727356,1525.123,-95.342,4.991
47.96506881713867,1525.587,-95.558,4.986
47.981075286865234,1526.051,-95.816,4.979
47.99306845664978,1526.441,-95.728,4.97
48.00606870651245,1526.904,-95.638,4.957
48.02208876609802,1527.368,-95.858,4.942
48.03408765792847,1527.831,-96.13,4.919
48.046913862228394,1528.221,-96.04,4.893
48.06314730644226,1528.685,-95.944,4.862
48.07585859298706,1529.149,-96.169,4.826
48.09183096885681,1529.612,-96.457,4.786
48.10424304008484,1530.003,-96.37,4.744
48.11624526977539,1530.466,-96.277,4.696
48.13277292251587,1530.929,-96.517,4.647
48.14480781555176,1531.392,-96.806,4.597
48.157339096069336,1531.782,-96.721,4.547
48.1737494468689,1532.246,-96.643,4.497
48.18578553199768,1532.709,-96.903,4.447
48.202611684799194,1533.172,-97.174,4.397
48.214789390563965,1533.562,-97.079,4.347
48.22679328918457,1534.026,-97.004,4.297
48.24340343475342,1534.49,-97.281,4.247
48.25594162940979,1534.954,-97.566,4.197
48.26794481277466,1535.344,-97.474,4.147
48.284050941467285,1535.807,-97.384,4.097
48.2960524559021,1536.269,-97.655,4.047
48.31302857398987,1536.732,-97.938,3.997
48.324751138687134,1537.122,-97.843,3.947
48.33775281906128,1537.586,-97.735,3.897
48.35319972038269,1538.049,-97.996,3.847
48.365705728530884,1538.512,-98.276,3.797
48.37870907783508,1538.902,-98.179,3.747
48.395034313201904,1539.366,-98.077,3.697
48.40648293495178,1539.829,-98.337,3.647
48.423946142196655,1540.293,-98.617,3.597
48.435948848724365,1540.682,-98.517,3.547
48.44795632362366,1541.145,-98.417,3.497
48.46457505226135,1541.608,-98.681,3.447
48.48075318336487,1542.07,-98.953,3.397
48.48875284194946,1542.461,-98.858,3.347
48.505656003952026,1542.924,-98.763,3.297
48.52200722694397,1543.387,-99.024,3.247
48.534146785736084,1543.851,-99.289,3.197
48.54957675933838,1544.315,-99.188,3.147
48.56237435340881,1544.705,-99.097,3.097
48.57500672340393,1545.168,-99.331,3.047
48.59085416793823,1545.631,-99.582,2.997
48.60356044769287,1546.021,-99.506,2.947
48.61613941192627,1546.484,-99.419,2.897
48.63178730010986,1546.947,-99.667,2.847
48.644880533218384,1547.411,-99.93,2.797
48.65686798095703,1547.801,-99.854,2.747
48.67316555976868,1548.265,-99.787,2.697
48.68592119216919,1548.736,-100.018,2.647
48.70189929008484,1549.209,-100.273,2.597
48.71380400657654,1549.601,-100.21,2.548
48.72691822052002,1550.075,-100.15,2.504
48.74233412742615,1550.548,-100.362,2.464
48.758854150772095,1551.037,-100.602,2.427
48.7718563079834,1551.445,-100.525,2.395
48.78385400772095,1551.919,-100.46,2.365
48.79985427856445,1552.402,-100.661,2.339
